  -67.0000000000  236.0000000000   65.0000000000
  -42.0000000000  236.0000000000   65.0000000000
  -42.0000000000  236.0000000000   55.0000000000
  -67.0000000000  236.0000000000   55.0000000000

  -67.0000000000  236.0000000000   65.0000000000
  -54.5000000000  257.6506350946   65.0000000000
  -54.5000000000  257.6506350946   55.0000000000
  -67.0000000000  236.0000000000   55.0000000000

  -67.0000000000  236.0000000000   65.0000000000
  -79.5000000000  257.6506350946   65.0000000000
  -79.5000000000  257.6506350946   55.0000000000
  -67.0000000000  236.0000000000   55.0000000000

  -67.0000000000  236.0000000000   65.0000000000
  -92.0000000000  236.0000000000   65.0000000000
  -92.0000000000  236.0000000000   55.0000000000
  -67.0000000000  236.0000000000   55.0000000000

  -67.0000000000  236.0000000000   65.0000000000
  -79.5000000000  214.3493649054   65.0000000000
  -79.5000000000  214.3493649054   55.0000000000
  -67.0000000000  236.0000000000   55.0000000000

  -67.0000000000  236.0000000000   65.0000000000
  -54.5000000000  214.3493649054   65.0000000000
  -54.5000000000  214.3493649054   55.0000000000
  -67.0000000000  236.0000000000   55.0000000000

  -67.0000000000  236.0000000000   65.0000000000
  -42.0000000000  236.0000000000   65.0000000000
  -42.0000000000  236.0000000000   55.0000000000
  -67.0000000000  236.0000000000   55.0000000000

