  100.0000000000  100.0000000000   50.0000000000
  175.0000000000  -25.0000000000   50.0000000000
  175.0000000000  -25.0000000000   30.0000000000
  100.0000000000  100.0000000000   30.0000000000

  100.0000000000  100.0000000000   50.0000000000
   25.0000000000  -25.0000000000   50.0000000000
   25.0000000000  -25.0000000000   30.0000000000
  100.0000000000  100.0000000000   30.0000000000

  100.0000000000  100.0000000000   50.0000000000
   25.0000000000  225.0000000000   50.0000000000
   25.0000000000  225.0000000000   30.0000000000
  100.0000000000  100.0000000000   30.0000000000

  100.0000000000  100.0000000000   50.0000000000
  175.0000000000  225.0000000000   50.0000000000
  175.0000000000  225.0000000000   30.0000000000
  100.0000000000  100.0000000000   30.0000000000

  100.0000000000  100.0000000000   50.0000000000
  175.0000000000  -25.0000000000   50.0000000000
  175.0000000000  -25.0000000000   30.0000000000
  100.0000000000  100.0000000000   30.0000000000

