  300.0000000000  300.0000000000  200.0000000000
  300.0000000000  300.0000000000  200.0000000000
  275.0000000000  325.0000000000    0.0000000000
  300.0000000000  300.0000000000    0.0000000000

  300.0000000000  300.0000000000  200.0000000000
  300.0000000000  300.0000000000  200.0000000000
  325.0000000000  325.0000000000    0.0000000000
  300.0000000000  300.0000000000    0.0000000000

  300.0000000000  300.0000000000  200.0000000000
  300.0000000000  300.0000000000  200.0000000000
  325.0000000000  275.0000000000    0.0000000000
  300.0000000000  300.0000000000    0.0000000000

  300.0000000000  300.0000000000  200.0000000000
  300.0000000000  300.0000000000  200.0000000000
  275.0000000000  275.0000000000    0.0000000000
  300.0000000000  300.0000000000    0.0000000000

  300.0000000000  300.0000000000  200.0000000000
  300.0000000000  300.0000000000  200.0000000000
  275.0000000000  325.0000000000    0.0000000000
  300.0000000000  300.0000000000    0.0000000000

