 -300.0000000000  200.0000000000   40.0000000000
 -300.0000000000  200.0000000000   40.0000000000
 -350.0000000000  250.0000000000    0.0000000000
 -300.0000000000  200.0000000000    0.0000000000

 -300.0000000000  200.0000000000   40.0000000000
 -300.0000000000  200.0000000000   40.0000000000
 -250.0000000000  250.0000000000    0.0000000000
 -300.0000000000  200.0000000000    0.0000000000

 -300.0000000000  200.0000000000   40.0000000000
 -300.0000000000  200.0000000000   40.0000000000
 -250.0000000000  150.0000000000    0.0000000000
 -300.0000000000  200.0000000000    0.0000000000

 -300.0000000000  200.0000000000   40.0000000000
 -300.0000000000  200.0000000000   40.0000000000
 -350.0000000000  150.0000000000    0.0000000000
 -300.0000000000  200.0000000000    0.0000000000

 -300.0000000000  200.0000000000   40.0000000000
 -300.0000000000  200.0000000000   40.0000000000
 -350.0000000000  250.0000000000    0.0000000000
 -300.0000000000  200.0000000000    0.0000000000

