  190.0000000000   20.0000000000   65.0000000000
  165.0000000000   20.0000000000   65.0000000000
  165.0000000000   20.0000000000   55.0000000000
  190.0000000000   20.0000000000   55.0000000000

  190.0000000000   20.0000000000   65.0000000000
  177.5000000000   -1.6506350946   65.0000000000
  177.5000000000   -1.6506350946   55.0000000000
  190.0000000000   20.0000000000   55.0000000000

  190.0000000000   20.0000000000   65.0000000000
  202.5000000000   -1.6506350946   65.0000000000
  202.5000000000   -1.6506350946   55.0000000000
  190.0000000000   20.0000000000   55.0000000000

  190.0000000000   20.0000000000   65.0000000000
  215.0000000000   20.0000000000   65.0000000000
  215.0000000000   20.0000000000   55.0000000000
  190.0000000000   20.0000000000   55.0000000000

  190.0000000000   20.0000000000   65.0000000000
  202.5000000000   41.6506350946   65.0000000000
  202.5000000000   41.6506350946   55.0000000000
  190.0000000000   20.0000000000   55.0000000000

  190.0000000000   20.0000000000   65.0000000000
  177.5000000000   41.6506350946   65.0000000000
  177.5000000000   41.6506350946   55.0000000000
  190.0000000000   20.0000000000   55.0000000000

  190.0000000000   20.0000000000   65.0000000000
  165.0000000000   20.0000000000   65.0000000000
  165.0000000000   20.0000000000   55.0000000000
  190.0000000000   20.0000000000   55.0000000000

